RegNo|Subject|Marks
123|Physics|85
123|Chemistry|89
123|Maths|64
456|Physics|112
456|Chemistry|41
456|Maths|89
789|Physics|75
789|Chemistry|78
789|Maths|92
111|Physics|124
111|Chemistry|98
111|Maths|87
222|Physics|69
222|Chemistry|81
222|Maths|25
333|Physics|71
333|Chemistry|75
333|Maths|69
444|Physics|54
444|Chemistry|117
444|Maths|89
555|Physics|99
555|Chemistry|97
555|Maths|93
666|Physics|118
666|Chemistry|121
666|Maths|140
777|Physics|150
777|Chemistry|78
777|Maths|91
888|Physics|88
888|Chemistry|87
888|Maths|69
999|Physics|34
999|Chemistry|45
999|Maths|51
